Image,Label
spectrogram_10234.png,145
spectrogram_10235.png,145
spectrogram_10236.png,145
spectrogram_10237.png,145
spectrogram_10238.png,145
spectrogram_10239.png,146
spectrogram_10240.png,146
spectrogram_10241.png,146
spectrogram_10242.png,146
spectrogram_10243.png,146
spectrogram_10244.png,146
spectrogram_10245.png,146
spectrogram_10246.png,146
spectrogram_10247.png,146
spectrogram_10248.png,146
spectrogram_10249.png,146
spectrogram_10250.png,146
spectrogram_10251.png,146
spectrogram_10252.png,146
spectrogram_10253.png,146
spectrogram_10254.png,146
spectrogram_10255.png,146
spectrogram_10256.png,146
spectrogram_10257.png,146
spectrogram_10258.png,146
spectrogram_10259.png,146
spectrogram_10260.png,146
spectrogram_10261.png,146
spectrogram_10262.png,146
spectrogram_10263.png,146
spectrogram_10264.png,146
spectrogram_10265.png,146
spectrogram_10266.png,146
spectrogram_10267.png,146
spectrogram_10268.png,146
spectrogram_10269.png,146
spectrogram_10270.png,146
spectrogram_10271.png,146
spectrogram_10272.png,146
spectrogram_10273.png,146
spectrogram_10274.png,146
spectrogram_10275.png,146
spectrogram_10276.png,146
spectrogram_10277.png,146
spectrogram_10278.png,146
spectrogram_10279.png,147
spectrogram_10280.png,147
spectrogram_10281.png,147
spectrogram_10282.png,147
spectrogram_10283.png,147
spectrogram_10284.png,147
spectrogram_10285.png,147
spectrogram_10286.png,147
spectrogram_10287.png,148
spectrogram_10288.png,148
spectrogram_10289.png,148
spectrogram_10290.png,148
spectrogram_10291.png,148
spectrogram_10292.png,148
spectrogram_10293.png,148
spectrogram_10294.png,148
spectrogram_10295.png,148
spectrogram_10296.png,148
spectrogram_10297.png,148
spectrogram_10298.png,148
spectrogram_10299.png,148
spectrogram_10300.png,148
spectrogram_10301.png,148
spectrogram_10302.png,148
spectrogram_10303.png,148
spectrogram_10304.png,148
spectrogram_10305.png,148
spectrogram_10306.png,148
spectrogram_10307.png,148
spectrogram_10308.png,148
spectrogram_10309.png,148
spectrogram_10310.png,148
spectrogram_10311.png,148
spectrogram_10312.png,148
spectrogram_10313.png,148
spectrogram_10314.png,148
spectrogram_10315.png,148
spectrogram_10316.png,148
spectrogram_10317.png,148
spectrogram_10318.png,148
spectrogram_10319.png,149
spectrogram_10320.png,149
spectrogram_10321.png,149
spectrogram_10322.png,149
spectrogram_10323.png,149
spectrogram_10324.png,149
spectrogram_10325.png,149
spectrogram_10326.png,149
spectrogram_10327.png,149
spectrogram_10328.png,149
spectrogram_10329.png,149
spectrogram_10330.png,149
spectrogram_10331.png,149
spectrogram_10332.png,149
spectrogram_10333.png,149
spectrogram_10334.png,149
spectrogram_10335.png,149
spectrogram_10336.png,149
spectrogram_10337.png,149
spectrogram_10338.png,149
spectrogram_10339.png,149
spectrogram_10340.png,149
spectrogram_10341.png,149
spectrogram_10342.png,149
spectrogram_10343.png,149
spectrogram_10344.png,149
spectrogram_10345.png,149
spectrogram_10346.png,149
spectrogram_10347.png,149
spectrogram_10348.png,149
spectrogram_10349.png,149
spectrogram_10350.png,149
spectrogram_10351.png,149
spectrogram_10352.png,149
spectrogram_10353.png,149
spectrogram_10354.png,149
spectrogram_10355.png,150
spectrogram_10356.png,150
spectrogram_10357.png,150
spectrogram_10358.png,150
spectrogram_10359.png,150
spectrogram_10360.png,150
spectrogram_10361.png,150
spectrogram_10362.png,150
spectrogram_10363.png,150
spectrogram_10364.png,150
spectrogram_10365.png,150
spectrogram_10366.png,150
spectrogram_10367.png,150
spectrogram_10368.png,150
spectrogram_10369.png,150
spectrogram_10370.png,150
spectrogram_10371.png,150
spectrogram_10372.png,150
spectrogram_10373.png,150
spectrogram_10374.png,150
spectrogram_10375.png,150
spectrogram_10376.png,150
spectrogram_10377.png,150
spectrogram_10378.png,150
spectrogram_10379.png,150
spectrogram_10380.png,150
spectrogram_10381.png,150
spectrogram_10382.png,150
spectrogram_10383.png,150
spectrogram_10384.png,150
spectrogram_10385.png,151
spectrogram_10386.png,151
spectrogram_10387.png,151
spectrogram_10388.png,151
spectrogram_10389.png,151
spectrogram_10390.png,151
spectrogram_10391.png,151
spectrogram_10392.png,151
spectrogram_10393.png,151
spectrogram_10394.png,151
spectrogram_10395.png,151
spectrogram_10396.png,151
spectrogram_10397.png,151
spectrogram_10398.png,151
spectrogram_10399.png,151
spectrogram_10400.png,151
spectrogram_10401.png,151
spectrogram_10402.png,151
spectrogram_10403.png,151
spectrogram_10404.png,151
spectrogram_10405.png,151
spectrogram_10406.png,151
spectrogram_10407.png,151
spectrogram_10408.png,151
spectrogram_10409.png,152
spectrogram_10410.png,152
spectrogram_10411.png,152
spectrogram_10412.png,152
spectrogram_10413.png,152
spectrogram_10414.png,152
spectrogram_10415.png,152
spectrogram_10416.png,152
spectrogram_10417.png,152
spectrogram_10418.png,152
spectrogram_10419.png,152
spectrogram_10420.png,152
spectrogram_10421.png,152
spectrogram_10422.png,152
spectrogram_10423.png,152
spectrogram_10424.png,152
spectrogram_10425.png,153
spectrogram_10426.png,153
spectrogram_10427.png,153
spectrogram_10428.png,153
spectrogram_10429.png,153
spectrogram_10430.png,153
spectrogram_10431.png,153
spectrogram_10432.png,153
spectrogram_10433.png,153
spectrogram_10434.png,153
spectrogram_10435.png,153
spectrogram_10436.png,153
spectrogram_10437.png,153
spectrogram_10438.png,153
spectrogram_10439.png,153
spectrogram_10440.png,153
spectrogram_10441.png,153
spectrogram_10442.png,153
spectrogram_10443.png,153
spectrogram_10444.png,153
spectrogram_10445.png,154
spectrogram_10446.png,154
spectrogram_10447.png,154
spectrogram_10448.png,154
spectrogram_10449.png,154
spectrogram_10450.png,154
spectrogram_10451.png,154
spectrogram_10452.png,154
spectrogram_10453.png,154
spectrogram_10454.png,154
spectrogram_10455.png,154
spectrogram_10456.png,154
spectrogram_10457.png,154
spectrogram_10458.png,154
spectrogram_10459.png,154
spectrogram_10460.png,154
spectrogram_10461.png,154
spectrogram_10462.png,154
spectrogram_10463.png,154
spectrogram_10464.png,154
spectrogram_10465.png,154
spectrogram_10466.png,155
spectrogram_10467.png,155
spectrogram_10468.png,155
spectrogram_10469.png,155
spectrogram_10470.png,155
spectrogram_10471.png,155
spectrogram_10472.png,155
spectrogram_10473.png,155
spectrogram_10474.png,155
spectrogram_10475.png,155
spectrogram_10476.png,155
spectrogram_10477.png,155
spectrogram_10478.png,155
spectrogram_10479.png,155
spectrogram_10480.png,155
spectrogram_10481.png,155
spectrogram_10482.png,155
spectrogram_10483.png,155
spectrogram_10484.png,155
spectrogram_10485.png,155
spectrogram_10486.png,156
spectrogram_10487.png,156
spectrogram_10488.png,156
spectrogram_10489.png,156
spectrogram_10490.png,156
spectrogram_10491.png,156
spectrogram_10492.png,156
spectrogram_10493.png,156
spectrogram_10494.png,156
spectrogram_10495.png,156
spectrogram_10496.png,156
spectrogram_10497.png,156
spectrogram_10498.png,156
spectrogram_10499.png,156
spectrogram_10500.png,156
spectrogram_10501.png,156
spectrogram_10502.png,156
spectrogram_10503.png,156
spectrogram_10504.png,156
spectrogram_10505.png,156
spectrogram_10506.png,157
spectrogram_10507.png,157
spectrogram_10508.png,157
spectrogram_10509.png,157
spectrogram_10510.png,157
spectrogram_10511.png,157
spectrogram_10512.png,157
spectrogram_10513.png,157
spectrogram_10514.png,157
spectrogram_10515.png,157
spectrogram_10516.png,157
spectrogram_10517.png,157
spectrogram_10518.png,157
spectrogram_10519.png,157
spectrogram_10520.png,157
spectrogram_10521.png,157
spectrogram_10522.png,157
spectrogram_10523.png,157
spectrogram_10524.png,157
spectrogram_10525.png,157
spectrogram_10526.png,157
spectrogram_10527.png,157
spectrogram_10528.png,158
spectrogram_10529.png,158
spectrogram_10530.png,158
spectrogram_10531.png,158
spectrogram_10532.png,158
spectrogram_10533.png,158
spectrogram_10534.png,158
spectrogram_10535.png,159
spectrogram_10536.png,159
spectrogram_10537.png,159
spectrogram_10538.png,159
spectrogram_10539.png,159
spectrogram_10540.png,159
spectrogram_10541.png,159
spectrogram_10542.png,159
spectrogram_10543.png,159
spectrogram_10544.png,159
spectrogram_10545.png,159
spectrogram_10546.png,159
spectrogram_10547.png,159
spectrogram_10548.png,159
spectrogram_10549.png,160
spectrogram_10550.png,160
spectrogram_10551.png,160
spectrogram_10552.png,160
spectrogram_10553.png,161
spectrogram_10554.png,161
spectrogram_10555.png,161
spectrogram_10556.png,161
spectrogram_10557.png,161
spectrogram_10558.png,161
spectrogram_10559.png,161
spectrogram_10560.png,161
spectrogram_10561.png,161
spectrogram_10562.png,161
spectrogram_10563.png,161
spectrogram_10564.png,161
spectrogram_10565.png,161
spectrogram_10566.png,161
spectrogram_10567.png,161
spectrogram_10568.png,161
spectrogram_10569.png,161
spectrogram_10570.png,161
spectrogram_10571.png,161
spectrogram_10572.png,161
spectrogram_10573.png,161
spectrogram_10574.png,161
spectrogram_10575.png,161
spectrogram_10576.png,161
spectrogram_10577.png,161
spectrogram_10578.png,161
spectrogram_10579.png,161
spectrogram_10580.png,161
spectrogram_10581.png,161
spectrogram_10582.png,161
spectrogram_10583.png,161
spectrogram_10584.png,161
spectrogram_10585.png,161
spectrogram_10586.png,161
spectrogram_10587.png,161
spectrogram_10588.png,161
spectrogram_10589.png,161
spectrogram_10590.png,161
spectrogram_10591.png,161
spectrogram_10592.png,161
spectrogram_10593.png,161
spectrogram_10594.png,161
spectrogram_10595.png,161
spectrogram_10596.png,161
spectrogram_10597.png,161
spectrogram_10598.png,161
spectrogram_10599.png,161
spectrogram_10600.png,161
spectrogram_10601.png,161
spectrogram_10602.png,161
spectrogram_10603.png,161
spectrogram_10604.png,161
spectrogram_10605.png,161
spectrogram_10606.png,161
spectrogram_10607.png,161
spectrogram_10608.png,161
spectrogram_10609.png,161
spectrogram_10610.png,161
spectrogram_10611.png,161
spectrogram_10612.png,161
spectrogram_10613.png,161
spectrogram_10614.png,161
spectrogram_10615.png,161
spectrogram_10616.png,161
spectrogram_10617.png,161
spectrogram_10618.png,161
spectrogram_10619.png,161
spectrogram_10620.png,161
spectrogram_10621.png,161
spectrogram_10622.png,161
spectrogram_10623.png,161
spectrogram_10624.png,161
spectrogram_10625.png,161
spectrogram_10626.png,161
spectrogram_10627.png,161
spectrogram_10628.png,161
spectrogram_10629.png,161
spectrogram_10630.png,161
spectrogram_10631.png,161
spectrogram_10632.png,161
spectrogram_10633.png,161
spectrogram_10634.png,161
spectrogram_10635.png,161
spectrogram_10636.png,161
spectrogram_10637.png,161
spectrogram_10638.png,161
spectrogram_10639.png,161
spectrogram_10640.png,161
spectrogram_10641.png,161
spectrogram_10642.png,161
spectrogram_10643.png,161
spectrogram_10644.png,162
spectrogram_10645.png,162
spectrogram_10646.png,162
spectrogram_10647.png,162
spectrogram_10648.png,162
spectrogram_10649.png,162
spectrogram_10650.png,162
spectrogram_10651.png,162
spectrogram_10652.png,162
spectrogram_10653.png,162
spectrogram_10654.png,162
spectrogram_10655.png,162
spectrogram_10656.png,162
spectrogram_10657.png,162
spectrogram_10658.png,162
spectrogram_10659.png,162
spectrogram_10660.png,162
spectrogram_10661.png,162
spectrogram_10662.png,162
spectrogram_10663.png,162
spectrogram_10664.png,162
spectrogram_10665.png,162
spectrogram_10666.png,162
spectrogram_10667.png,162
spectrogram_10668.png,162
spectrogram_10669.png,162
spectrogram_10670.png,162
spectrogram_10671.png,162
spectrogram_10672.png,162
spectrogram_10673.png,162
spectrogram_10674.png,162
spectrogram_10675.png,162
spectrogram_10676.png,162
spectrogram_10677.png,162
spectrogram_10678.png,162
spectrogram_10679.png,162
spectrogram_10680.png,162
spectrogram_10681.png,162
spectrogram_10682.png,162
spectrogram_10683.png,162
spectrogram_10684.png,162
spectrogram_10685.png,162
spectrogram_10686.png,162
spectrogram_10687.png,162
spectrogram_10688.png,162
spectrogram_10689.png,162
spectrogram_10690.png,162
spectrogram_10691.png,162
spectrogram_10692.png,162
spectrogram_10693.png,162
spectrogram_10694.png,162
spectrogram_10695.png,162
spectrogram_10696.png,162
spectrogram_10697.png,162
spectrogram_10698.png,162
spectrogram_10699.png,162
spectrogram_10700.png,162
spectrogram_10701.png,162
spectrogram_10702.png,162
spectrogram_10703.png,162
spectrogram_10704.png,162
spectrogram_10705.png,162
spectrogram_10706.png,162
spectrogram_10707.png,162
spectrogram_10708.png,162
spectrogram_10709.png,162
spectrogram_10710.png,162
spectrogram_10711.png,162
spectrogram_10712.png,162
spectrogram_10713.png,162
spectrogram_10714.png,162
spectrogram_10715.png,162
spectrogram_10716.png,162
spectrogram_10717.png,162
spectrogram_10718.png,162
spectrogram_10719.png,162
spectrogram_10720.png,162
spectrogram_10721.png,162
spectrogram_10722.png,162
spectrogram_10723.png,162
spectrogram_10724.png,162
spectrogram_10725.png,162
spectrogram_10726.png,162
spectrogram_10727.png,162
spectrogram_10728.png,162
spectrogram_10729.png,162
spectrogram_10730.png,162
spectrogram_10731.png,162
spectrogram_10732.png,162
spectrogram_10733.png,162
spectrogram_10734.png,162
spectrogram_10735.png,162
spectrogram_10736.png,162
spectrogram_10737.png,162
spectrogram_10738.png,162
spectrogram_10739.png,162
spectrogram_10740.png,162
spectrogram_10741.png,162
spectrogram_10742.png,162
spectrogram_10743.png,162
spectrogram_10744.png,162
spectrogram_10745.png,162
spectrogram_10746.png,162
spectrogram_10747.png,162
spectrogram_10748.png,162
spectrogram_10749.png,162
spectrogram_10750.png,162
spectrogram_10751.png,162
spectrogram_10752.png,162
spectrogram_10753.png,162
spectrogram_10754.png,162
spectrogram_10755.png,162
spectrogram_10756.png,162
spectrogram_10757.png,162
spectrogram_10758.png,162
spectrogram_10759.png,162
spectrogram_10760.png,162
spectrogram_10761.png,162
spectrogram_10762.png,162
spectrogram_10763.png,162
spectrogram_10764.png,162
spectrogram_10765.png,163
spectrogram_10766.png,163
spectrogram_10767.png,163
spectrogram_10768.png,163
spectrogram_10769.png,163
spectrogram_10770.png,163
spectrogram_10771.png,163
spectrogram_10772.png,163
spectrogram_10773.png,163
spectrogram_10774.png,163
spectrogram_10775.png,163
spectrogram_10776.png,163
spectrogram_10777.png,163
spectrogram_10778.png,163
spectrogram_10779.png,163
spectrogram_10780.png,163
spectrogram_10781.png,163
spectrogram_10782.png,163
spectrogram_10783.png,163
spectrogram_10784.png,163
spectrogram_10785.png,163
spectrogram_10786.png,163
spectrogram_10787.png,163
spectrogram_10788.png,163
spectrogram_10789.png,163
spectrogram_10790.png,163
spectrogram_10791.png,163
spectrogram_10792.png,163
spectrogram_10793.png,163
spectrogram_10794.png,163
spectrogram_10795.png,163
spectrogram_10796.png,163
spectrogram_10797.png,163
spectrogram_10798.png,163
spectrogram_10799.png,163
spectrogram_10800.png,163
spectrogram_10801.png,163
spectrogram_10802.png,163
spectrogram_10803.png,163
spectrogram_10804.png,163
spectrogram_10805.png,163
spectrogram_10806.png,163
spectrogram_10807.png,163
spectrogram_10808.png,163
spectrogram_10809.png,163
spectrogram_10810.png,163
spectrogram_10811.png,163
spectrogram_10812.png,163
spectrogram_10813.png,163
spectrogram_10814.png,163
spectrogram_10815.png,163
spectrogram_10816.png,163
spectrogram_10817.png,164
spectrogram_10818.png,164
spectrogram_10819.png,164
spectrogram_10820.png,164
spectrogram_10821.png,164
spectrogram_10822.png,164
spectrogram_10823.png,164
spectrogram_10824.png,164
spectrogram_10825.png,164
spectrogram_10826.png,164
spectrogram_10827.png,165
spectrogram_10828.png,165
spectrogram_10829.png,165
spectrogram_10830.png,165
spectrogram_10831.png,165
spectrogram_10832.png,165
spectrogram_10833.png,165
spectrogram_10834.png,165
spectrogram_10835.png,165
spectrogram_10836.png,165
spectrogram_10837.png,165
spectrogram_10838.png,165
spectrogram_10839.png,165
spectrogram_10840.png,165
spectrogram_10841.png,166
spectrogram_10842.png,166
spectrogram_10843.png,166
spectrogram_10844.png,166
spectrogram_10845.png,166
spectrogram_10846.png,166
spectrogram_10847.png,166
spectrogram_10848.png,166
spectrogram_10849.png,166
spectrogram_10850.png,166
spectrogram_10851.png,166
spectrogram_10852.png,166
spectrogram_10853.png,166
spectrogram_10854.png,166
spectrogram_10855.png,166
spectrogram_10856.png,166
spectrogram_10857.png,166
spectrogram_10858.png,166
spectrogram_10859.png,166
spectrogram_10860.png,166
spectrogram_10861.png,166
spectrogram_10862.png,166
spectrogram_10863.png,166
spectrogram_10864.png,166
spectrogram_10865.png,166
spectrogram_10866.png,166
spectrogram_10867.png,166
spectrogram_10868.png,166
spectrogram_10869.png,166
spectrogram_10870.png,166
spectrogram_10871.png,166
spectrogram_10872.png,166
spectrogram_10873.png,166
spectrogram_10874.png,166
spectrogram_10875.png,166
spectrogram_10876.png,166
spectrogram_10877.png,166
spectrogram_10878.png,166
spectrogram_10879.png,166
spectrogram_10880.png,166
spectrogram_10881.png,166
spectrogram_10882.png,166
spectrogram_10883.png,166
spectrogram_10884.png,166
spectrogram_10885.png,167
spectrogram_10886.png,167
spectrogram_10887.png,167
spectrogram_10888.png,167
spectrogram_10889.png,167
spectrogram_10890.png,167
spectrogram_10891.png,167
spectrogram_10892.png,167
spectrogram_10893.png,167
spectrogram_10894.png,167
spectrogram_10895.png,167
spectrogram_10896.png,167
spectrogram_10897.png,167
spectrogram_10898.png,167
spectrogram_10899.png,167
spectrogram_10900.png,167
spectrogram_10901.png,167
spectrogram_10902.png,167
spectrogram_10903.png,167
spectrogram_10904.png,167
spectrogram_10905.png,167
spectrogram_10906.png,167
spectrogram_10907.png,167
spectrogram_10908.png,167
spectrogram_10909.png,167
spectrogram_10910.png,167
spectrogram_10911.png,167
spectrogram_10912.png,167
spectrogram_10913.png,167
spectrogram_10914.png,167
spectrogram_10915.png,167
spectrogram_10916.png,167
spectrogram_10917.png,167
spectrogram_10918.png,167
spectrogram_10919.png,167
spectrogram_10920.png,167
spectrogram_10921.png,167
